t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.4756637419853,0.530149680161476,0.055257824645703,-0.000420569374244166,-0.0470762603740217,-0.085246008890243,0.00632359359032245,0,0,0,0,0,0,0,0,0,-1.99956109924332,0.0303843769171147,0.0576378346154359
22.4856612612885,0.530702100183706,0.0552535815019499,-0.000428269799535717,-0.0479281910835052,-0.0851822224370322,0.00643683762204678,0,0,0,0,0,0,0,0,0,-1.99925444866386,0.0309611319926772,0.0577429216763292
22.4956587805917,0.53125447740021,0.0552492613775164,-0.000435969327883957,-0.0487794784298008,-0.0851173045759678,0.0065499308723291,0,0,0,0,0,0,0,0,0,-1.99894202667928,0.0315389476976174,0.0578500162411216
22.5056562998948,0.531806811041416,0.0552448642814506,-0.000443667943127765,-0.0496301111092145,-0.0850512568275649,0.00666287072652866,0,0,0,0,0,0,0,0,0,-1.99862382258552,0.0321178441276276,0.057959123492366
22.515653819198,0.532359100337845,0.0552403902229619,-0.00045136562910597,-0.0504800778333852,-0.0849840807384508,0.00677565457541768,0,0,0,0,0,0,0,0,0,-1.99829982547733,0.0326978414306505,0.0580702486999144
22.5256513385012,0.532911344520109,0.0552358392114216,-0.000459062369657451,-0.0513293673295438,-0.0849157778813121,0.00688827981527216,0,0,0,0,0,0,0,0,0,-1.99797002424779,0.0332789598077493,0.0581833972205833
22.5356488578044,0.533463542818918,0.0552312112563624,-0.000466758148621056,-0.0521779683407758,-0.0848463498548375,0.00700074384796223,0,0,0,0,0,0,0,0,0,-1.99763440758772,0.0338612195139765,0.0582985744977858
22.5456463771076,0.534015694465075,0.0552265063674784,-0.000474452949835655,-0.0530258696262795,-0.0847757982836625,0.00711304408104222,0,0,0,0,0,0,0,0,0,-1.99729296398518,0.0344446408592371,0.0584157860611321
22.5556438964108,0.534567798689483,0.0552217245546256,-0.000482146757140097,-0.0538730599616233,-0.0847041248183119,0.0072251779278402,0,0,0,0,0,0,0,0,0,-1.99694568172492,0.0350292442091471,0.0585350375260304
22.565641415714,0.535119854723141,0.0552168658278215,-0.000489839554373257,-0.0547195281390069,-0.0846313311351418,0.00733714280754786,0,0,0,0,0,0,0,0,0,-1.99659254888778,0.0356150499858907,0.0586563345932868
22.5756389350172,0.535671861797151,0.055211930197245,-0.000497531325373981,-0.0555652629675171,-0.0845574189362798,0.00744893614530943,0,0,0,0,0,0,0,0,0,-1.99623355335015,0.0362020786690709,0.0587796830486644
