t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
11.1621776236768,0.371976365759443,0.092383730416469,-0.0277412115095534,0.148790546303777,0.0369534921665875,-0.0110964846038213,0,0,0,0,0,0,0,0,0,0,0,0
11.1721811587802,0.372899138602758,0.0921053194845141,-0.0279210697111098,0.149159655441103,0.0368421277938055,-0.0111684278844438,0,0,0,0,0,0,0,0,0,0,0,0
11.1821846938836,0.373819117376118,0.091825116189391,-0.0280995559358557,0.149527646950447,0.0367300464757562,-0.0112398223743423,0,0,0,0,0,0,0,0,0,0,0,0
11.192188228987,0.374736284218353,0.0915431343014831,-0.0282766610440248,0.149894513687341,0.0366172537205932,-0.01131066441761,0,0,0,0,0,0,0,0,0,0,0,0
11.2021917640903,0.375650621406506,0.0912593876822988,-0.0284523759573163,0.150260248562602,0.0365037550729195,-0.0113809503829265,0,0,0,0,0,0,0,0,0,0,0,0
11.2121952991937,0.376562111356733,0.0909738902838499,-0.0286266916594074,0.150624844542693,0.0363895561135398,-0.0114506766637629,0,0,0,0,0,0,0,0,0,0,0,0
11.2221988342971,0.377470736625214,0.090686656148032,-0.0287995991964688,0.150988294650086,0.0362746624592128,-0.0115198396785876,0,0,0,0,0,0,0,0,0,0,0,0
11.2322023694004,0.378376479909041,0.0903976994059962,-0.0289710896776795,0.151350591963616,0.0361590797623984,-0.0115884358710717,0,0,0,0,0,0,0,0,0,0,0,0
11.2422059045038,0.379279324047114,0.090107034277516,-0.0291411542757399,0.151711729618845,0.0360428137110064,-0.0116564617102961,0,0,0,0,0,0,0,0,0,0,0,0
11.2522094396072,0.380179252021018,0.0898146750703485,-0.0293097842273871,0.152071700808407,0.0359258700281393,-0.0117239136909548,0,0,0,0,0,0,0,0,0,0,0,0
11.2622129747106,0.381076246955908,0.0895206361795923,-0.029476970833909,0.152430498782363,0.0358082544718371,-0.0117907883335635,0,0,0,0,0,0,0,0,0,0,0,0
11.2722165098139,0.381970292121371,0.08922493208704,-0.0296427054616578,0.152788116848548,0.0356899728348159,-0.0118570821846631,0,0,0,0,0,0,0,0,0,0,0,0
11.2822200449173,0.382861370932297,0.0889275773605214,-0.0298069795425665,0.153144548372919,0.0355710309442085,-0.0119227918170266,0,0,0,0,0,0,0,0,0,0,0,0
11.2922235800207,0.383749466949732,0.0886285866532485,-0.0299697845746609,0.153499786779893,0.0354514346612994,-0.0119879138298643,0,0,0,0,0,0,0,0,0,0,0,0
11.302227115124,0.384634563881731,0.0883279747031508,-0.0301311121225746,0.153853825552692,0.0353311898812604,-0.0120524448490299,0,0,0,0,0,0,0,0,0,0,0,0
11.3122306502274,0.385516645584199,0.088025756332205,-0.0302909538180652,0.15420665823368,0.0352103025328818,-0.012116381527226,0,0,0,0,0,0,0,0,0,0,0,0
