t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
9.44120129700098,0.0386444550657246,0.0282333926898664,0.0124715137495479,0.0154577820262898,0.0112933570759466,0.00498860549981914,0,0,0,0,0,0,0,0,0,0,0,0
9.45120400262486,0.0389274894107124,0.0283581762689373,0.0124784167616686,0.015570995764285,0.0113432705075749,0.00499136670466746,0,0,0,0,0,0,0,0,0,0,0,0
9.46120670824873,0.0392117722709652,0.0284830278528608,0.0124851110173303,0.0156847089083861,0.0113932111411443,0.00499404440693212,0,0,0,0,0,0,0,0,0,0,0,0
9.47120941387261,0.0394973043162697,0.0286079453528,0.0124915963758239,0.0157989217265079,0.01144317814112,0.00499663855032954,0,0,0,0,0,0,0,0,0,0,0,0
9.48121211949649,0.0397840861955116,0.0287329266785335,0.0124978727010302,0.0159136344782046,0.0114931706714134,0.00499914908041209,0,0,0,0,0,0,0,0,0,0,0,0
9.49121482512036,0.0400721185366619,0.028857969738501,0.0125039398614093,0.0160288474146648,0.0115431878954004,0.00500157594456371,0,0,0,0,0,0,0,0,0,0,0,0
9.50121753074424,0.040361401946764,0.0289830724398495,0.0125097977299888,0.0161445607787056,0.0115932289759398,0.00500391909199553,0,0,0,0,0,0,0,0,0,0,0,0
9.51122023636811,0.0406519370119208,0.0291082326884788,0.0125154461843536,0.0162607748047683,0.0116432930753915,0.00500617847374144,0,0,0,0,0,0,0,0,0,0,0,0
9.52122294199199,0.0409437242972824,0.0292334483890869,0.0125208851066344,0.016377489718913,0.0116933793556347,0.00500835404265374,0,0,0,0,0,0,0,0,0,0,0,0
9.53122564761587,0.0412367643470344,0.0293587174452153,0.0125261143834967,0.0164947057388138,0.0117434869780861,0.00501044575339868,0,0,0,0,0,0,0,0,0,0,0,0
9.54122835323974,0.0415310576843866,0.0294840377592947,0.0125311339061303,0.0166124230737547,0.0117936151037179,0.00501245356245211,0,0,0,0,0,0,0,0,0,0,0,0
9.55123105886362,0.0418266048115622,0.0296094072326899,0.0125359435702377,0.0167306419246249,0.0118437628930759,0.00501437742809506,0,0,0,0,0,0,0,0,0,0,0,0
9.5612337644875,0.0421234062097869,0.0297348237657449,0.0125405432760234,0.0168493624839147,0.011893929506298,0.00501621731040937,0,0,0,0,0,0,0,0,0,0,0,0
9.57123647011137,0.0424214623392794,0.0298602852578282,0.0125449329281831,0.0169685849357118,0.0119441141031313,0.00501797317127325,0,0,0,0,0,0,0,0,0,0,0,0
9.58123917573525,0.0427207736392419,0.0299857896073772,0.0125491124358923,0.0170883094556967,0.0119943158429509,0.00501964497435692,0,0,0,0,0,0,0,0,0,0,0,0
9.59124188135912,0.0430213405278505,0.0301113347119431,0.0125530817127955,0.0172085362111402,0.0120445338847772,0.00502123268511819,0,0,0,0,0,0,0,0,0,0,0,0
9.601244586983,0.0433231634022471,0.0302369184682358,0.0125568406769952,0.0173292653608988,0.0120947673872943,0.00502273627079807,0,0,0,0,0,0,0,0,0,0,0,0
9.61124729260688,0.0436262426385308,0.0303625387721681,0.0125603892510409,0.0174504970554123,0.0121450155088673,0.00502415570041637,0,0,0,0,0,0,0,0,0,0,0,0
9.62124999823075,0.0439305785917506,0.0304881935189005,0.0125637273619183,0.0175722314367002,0.0121952774075602,0.00502549094476732,0,0,0,0,0,0,0,0,0,0,0,0
9.63125270385463,0.0442361715958975,0.0306138806028851,0.0125668549410378,0.017694468638359,0.012245552241154,0.00502674197641513,0,0,0,0,0,0,0,0,0,0,0,0
9.6412554094785,0.0445430219638983,0.03073959791791,0.0125697719242241,0.0178172087855593,0.012295839167164,0.00502790876968965,0,0,0,0,0,0,0,0,0,0,0,0
9.65125811510238,0.0448511299876087,0.0308653433571435,0.0125724782517048,0.0179404519950435,0.0123461373428574,0.00502899130068192,0,0,0,0,0,0,0,0,0,0,0,0
9.66126082072626,0.0451604959378072,0.0309911148131779,0.0125749738680995,0.0180641983751229,0.0123964459252712,0.0050299895472398,0,0,0,0,0,0,0,0,0,0,0,0
9.67126352635013,0.0454711200641904,0.0311169101780737,0.012577258722409,0.0181884480256762,0.0124467640712295,0.00503090348896358,0,0,0,0,0,0,0,0,0,0,0,0
9.68126623197401,0.0457830025953668,0.0312427273434028,0.0125793327680039,0.0183132010381467,0.0124970909373611,0.00503173310720156,0,0,0,0,0,0,0,0,0,0,0,0
9.69126893759789,0.0460961437388529,0.0313685642002927,0.0125811959626142,0.0184384574955412,0.0125474256801171,0.00503247838504566,0,0,0,0,0,0,0,0,0,0,0,0
9.70127164322176,0.0464105436810687,0.0314944186394697,0.0125828482683176,0.0185642174724275,0.0125977674557879,0.00503313930732703,0,0,0,0,0,0,0,0,0,0,0,0
9.71127434884564,0.0467262025873339,0.0316202885513027,0.0125842896515291,0.0186904810349336,0.0126481154205211,0.00503371586061163,0,0,0,0,0,0,0,0,0,0,0,0
9.72127705446951,0.0470431206018646,0.0317461718258462,0.0125855200829897,0.0188172482407458,0.0126984687303385,0.00503420803319587,0,0,0,0,0,0,0,0,0,0,0,0
9.73127976009339,0.0473612978477702,0.0318720663528834,0.0125865395377555,0.0189445191391081,0.0127488265411534,0.0050346158151022,0,0,0,0,0,0,0,0,0,0,0,0
9.74128246571727,0.0476807344270514,0.0319979700219698,0.0125873479951867,0.0190722937708206,0.0127991880087879,0.00503493919807467,0,0,0,0,0,0,0,0,0,0,0,0
9.75128517134114,0.0480014304205974,0.0321238807224759,0.0125879454389365,0.019200572168239,0.0128495522889904,0.0050351781755746,0,0,0,0,0,0,0,0,0,0,0,0
9.76128787696502,0.0483233858881849,0.0322497963436301,0.0125883318569403,0.0193293543552739,0.012899918537452,0.00503533274277613,0,0,0,0,0,0,0,0,0,0,0,0
9.77129058258889,0.0486466008684765,0.0323757147745613,0.0125885072414046,0.0194586403473906,0.0129502859098245,0.00503540289656185,0,0,0,0,0,0,0,0,0,0,0,0
9.78129328821277,0.04897107537902,0.032501633904342,0.012588471588796,0.019588430151608,0.0130006535617368,0.00503538863551839,0,0,0,0,0,0,0,0,0,0,0,0
9.79129599383664,0.0492968094162484,0.0326275516220305,0.0125882248998301,0.0197187237664994,0.0130510206488122,0.00503528995993203,0,0,0,0,0,0,0,0,0,0,0,0
9.80129869946052,0.0496238029554795,0.0327534658167135,0.0125877671794608,0.0198495211821918,0.0131013863266854,0.00503510687178431,0,0,0,0,0,0,0,0,0,0,0,0
9.8113014050844,0.0499520559509164,0.0328793743775483,0.012587098436869,0.0199808223803666,0.0131517497510193,0.0050348393747476,0,0,0,0,0,0,0,0,0,0,0,0
9.82130411070827,0.0502815683356489,0.0330052751938054,0.0125862186854518,0.0201126273342595,0.0132021100775222,0.00503448747418073,0,0,0,0,0,0,0,0,0,0,0,0
9.83130681633215,0.0506123400216543,0.0331311661549101,0.0125851279428115,0.0202449360086617,0.013252466461964,0.0050340511771246,0,0,0,0,0,0,0,0,0,0,0,0
9.84130952195603,0.0509443708997995,0.0332570451504848,0.0125838262307444,0.0203777483599198,0.0133028180601939,0.00503353049229776,0,0,0,0,0,0,0,0,0,0,0,0
9.8513122275799,0.0512776608398432,0.0333829100703909,0.0125823135752301,0.0205110643359373,0.0133531640281564,0.00503292543009202,0,0,0,0,0,0,0,0,0,0,0,0
9.86131493320378,0.0516122096904381,0.0335087588047705,0.0125805900064201,0.0206448838761752,0.0134035035219082,0.00503223600256805,0,0,0,0,0,0,0,0,0,0,0,0
9.87131763882766,0.0519480172791343,0.0336345892440881,0.0125786555586275,0.0207792069116537,0.0134538356976352,0.00503146222345101,0,0,0,0,0,0,0,0,0,0,0,0
9.88132034445153,0.0522850834123827,0.0337603992791723,0.0125765102703152,0.0209140333649531,0.0135041597116689,0.00503060410812609,0,0,0,0,0,0,0,0,0,0,0,0
9.89132305007541,0.0526234078755387,0.033886186801257,0.0125741541840855,0.0210493631502155,0.0135544747205028,0.00502966167363419,0,0,0,0,0,0,0,0,0,0,0,0
9.90132575569928,0.0529629904328667,0.0340119497020231,0.0125715873466687,0.0211851961731467,0.0136047798808092,0.00502863493866746,0,0,0,0,0,0,0,0,0,0,0,0
