t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
37.1770875979147,0.0831577379287587,-0.0875546207625074,-0.00292280780761011,-0.0819995664286917,0.08387917168647,0.010631377793032,0,0,0,0,0,0,0,0,0,-4.69095279771704,-0.0466389341847011,0.0540617654418734
37.1870866928799,0.0822821253559723,-0.0875836935350793,-0.00289227001926504,-0.0811603209495836,0.0839849366660157,0.0105235049444564,0,0,0,0,0,0,0,0,0,-4.69141644470067,-0.0460990983740516,0.0539161076673218
37.1970857878451,0.0814062236086815,-0.0876124608685456,-0.00286171448824331,-0.0803200233118362,0.0840896221846295,0.0104154663451804,0,0,0,0,0,0,0,0,0,-4.69187470106607,-0.0455607099365896,0.05377226022743
37.2070848828102,0.0805300357418855,-0.0876409225864238,-0.0028311414002847,-0.0794786843173404,0.0841932265933387,0.0103072636728625,0,0,0,0,0,0,0,0,0,-4.69232758119529,-0.0450237508124814,0.053630214798385
37.2170839777754,0.0796535648123372,-0.0876690785140899,-0.00280055094129131,-0.0786363147843905,0.0842957482599632,0.010198898608505,0,0,0,0,0,0,0,0,0,-4.69277509929021,-0.0444882030246308,0.0534899631547062
37.2270830727406,0.0787768138785278,-0.0876969284787792,-0.00276994329732588,-0.0777929255475176,0.0843971855691475,0.0100903728364199,0,0,0,0,0,0,0,0,0,-4.69321726937341,-0.0439540486776984,0.0533514971690817
37.2370821677057,0.0778997860006656,-0.0877244723095886,-0.00273931865461009,-0.0769485274573202,0.0844975369223943,0.0099816880441953,0,0,0,0,0,0,0,0,0,-4.69365410528887,-0.0434212699571199,0.0532148088122064
37.2470812626709,0.0770224842406586,-0.0877517098374777,-0.00270867719952287,-0.0761031313802959,0.0845968007380969,0.00987284592266156,0,0,0,0,0,0,0,0,0,-4.69408562070291,-0.0428898491281268,0.0530798901526052
37.2570803576361,0.0761449116620974,-0.0877786408952702,-0.0026780191185987,-0.0752567481986737,0.0846949754515711,0.0097638481658574,0,0,0,0,0,0,0,0,0,-4.69451182910486,-0.0423597685347703,0.0529467333564554
37.2670794526013,0.0752670713302337,-0.0878052653176563,-0.00264734459852586,-0.0744093888102427,0.0847920595150879,0.00965469647099576,0,0,0,0,0,0,0,0,0,-4.69493274380793,-0.0418310105989448,0.0528153306874082
37.2770785475664,0.0743889663119629,-0.0878315829411931,-0.00261665382614475,-0.0735610641281824,0.0848880513979043,0.0095453925384296,0,0,0,0,0,0,0,0,0,-4.69534837794992,-0.0413035578194136,0.0526856745064012
