t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.20999340693773,0.00201468198971354,0.00267733383309093,0.00231964323993288,0.00201466563468634,0.00267726862976896,0.00231941344769917,0,0,0,0,0,0,0,0,0,-1.21770612134808e-05,-3.23650836122507e-05,-7.10547105386078e-05
7.21999337710487,0.00204157138146795,0.00270057573915654,0.00232874980725514,0.00204155436280202,0.00270050820246721,0.00232851289396217,0,0,0,0,0,0,0,0,0,-1.25042843340806e-05,-3.30817957710566e-05,-7.22907271237742e-05
7.22999334727201,0.00206869364671197,0.0027239086496271,0.00233784417582185,0.00206867594071457,0.00272383870743364,0.00233759995553672,0,0,0,0,0,0,0,0,0,-1.28387366136185e-05,-3.38109455654013e-05,-7.35422647240821e-05
7.23999331743914,0.00209604969487706,0.00274733244253333,0.00234692634920823,0.00209603127712472,0.00274726002081997,0.00234667463205423,0,0,0,0,0,0,0,0,0,-1.31805432058707e-05,-3.4552688793791e-05,-7.48094411471358e-05
7.24999328760628,0.00212364043417517,0.00277084699594158,0.00235599633096812,0.00212362127949471,0.00277077201877379,0.00235573692306071,0,0,0,0,0,0,0,0,0,-1.35298308289178e-05,-3.53071824340723e-05,-7.60923744538063e-05
7.25999325777342,0.00215146677159908,0.00279445218795362,0.00236505412463379,0.00215144685404822,0.00279437457743773,0.00236478682801579,0,0,0,0,0,0,0,0,0,-1.38867277762467e-05,-3.60745846459549e-05,-7.73911829562563e-05
7.26999322794056,0.0021795296129228,0.00281814789670644,0.00237409973371565,0.00217950890577034,0.00281806757294859,0.00237382434629178,0,0,0,0,0,0,0,0,0,-1.42513639289632e-05,-3.68550547735148e-05,-7.87059852159809e-05
7.2799931981077,0.00220782986270185,0.00284193400037203,0.00238313316170204,0.00220780833840751,0.00284185088143644,0.00238284947717271,0,0,0,0,0,0,0,0,0,-1.46238707673385e-05,-3.76487533476777e-05,-8.00369000418533e-05
7.28999316827484,0.00223636842427369,0.00286581037715714,0.00239215441205901,0.00223634605446742,0.00286572437902375,0.00239186221985335,0,0,0,0,0,0,0,0,0,-1.50043813831324e-05,-3.84558420886829e-05,-8.13840464881671e-05
7.29999313844198,0.00226514619975799,0.00288977690530309,0.00240116348823002,0.00226512295521896,0.00288968794182447,0.0024008625734383,0,0,0,0,0,0,0,0,0,-1.53930304912508e-05,-3.92764839085281e-05,-8.27475438527055e-05
7.30999310860912,0.00229416409005702,0.0029138334630855,0.00241016039363574,0.00229413994069209,0.00291374144594317,0.00240985053694093,0,0,0,0,0,0,0,0,0,-1.57899544415141e-05,-4.01108429133945e-05,-8.41275116748121e-05
7.31999307877626,0.00232342299485598,0.00293797992881408,0.00241914513167381,0.00232339790967782,0.00293788476747408,0.00241882610928247,0,0,0,0,0,0,0,0,0,-1.61952912309804e-05,-4.09590844060528e-05,-8.5524069733465e-05
