t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.64969751927723,0.0024732679930539,0.00273692860384277,0.00197108672648915,0.00247323773463827,0.00273682815116897,0.0019707920573249,0,0,0,0,0,0,0,0,0,-1.8351687567586e-05,-4.06172663944417e-05,-7.42041925965498e-05
7.65969637784054,0.00250073279318437,0.00275666910680014,0.00197746327182737,0.00250070151550097,0.0027565656700196,0.00197716102438812,0,0,0,0,0,0,0,0,0,-1.87615410403019e-05,-4.13645713194571e-05,-7.52757078665509e-05
7.66969523640385,0.00252839529443688,0.00277647332908129,0.00198383204634939,0.0025283629672665,0.00277636683160152,0.00198352205646099,0,0,0,0,0,0,0,0,0,-1.91789204583293e-05,-4.21226458476717e-05,-7.63583707470154e-05
7.67969409496716,0.00255625613354351,0.00279634119299612,0.00199019305189118,0.00255622272589284,0.00279623155656868,0.00198987515249307,0,0,0,0,0,0,0,0,0,-1.96039340637499e-05,-4.28916017902258e-05,-7.74522508179633e-05
7.68969295353047,0.00258431594645962,0.00281627262087281,0.00199654629027577,0.00258428142654456,0.00281615976556425,0.00199622031138224,0,0,0,0,0,0,0,0,0,-2.00366912201932e-05,-4.36715516545521e-05,-7.85574177736159e-05
7.69969181209378,0.00261257536836404,0.00283626753505772,0.00200289176331316,0.00261253970359271,0.00283615137922015,0.00200255753197423,0,0,0,0,0,0,0,0,0,-2.04773024197191e-05,-4.44626086455133e-05,-7.96739414215484e-05
7.70969067065709,0.00264103503365924,0.00285632585791524,0.00200922947280019,0.00264099819061466,0.00285620631815647,0.00200888681306216,0,0,0,0,0,0,0,0,0,-2.09258792897016e-05,-4.52648866665313e-05,-8.08018916818609e-05
7.7196895292204,0.0026696955759715,0.00287644751182765,0.00201555942052043,0.00266965752039403,0.00287632450298098,0.00201520815338605,0,0,0,0,0,0,0,0,0,-2.13825346000451e-05,-4.60785003207081e-05,-8.19413385863496e-05
7.72968838778371,0.00269855762815112,0.002896632419195,0.00202188160824403,0.00269851832492055,0.00289650585428858,0.00202152155163233,0,0,0,0,0,0,0,0,0,-2.18473822700682e-05,-4.69035649119385e-05,-8.30923522776721e-05
7.73968724634702,0.00272762182227256,0.00291688050243498,0.00202819603772766,0.00272758123538991,0.00291675029266076,0.0020278270064334,0,0,0,0,0,0,0,0,0,-2.23205373753865e-05,-4.77401964460147e-05,-8.42550030085287e-05
7.74968610491033,0.00275688878963465,0.00293719168398277,0.00203450271071431,0.00275684688220364,0.00293705773866509,0.00203412451636712,0,0,0,0,0,0,0,0,0,-2.28021161551295e-05,-4.85885116317225e-05,-8.5429361140841e-05
7.75968496347364,0.00278635916076074,0.00295756588629092,0.00204080162893325,0.00278631589496896,0.00295742811285461,0.00204041407995635,0,0,0,0,0,0,0,0,0,-2.32922360190457e-05,-4.94486278819286e-05,-8.6615497144935e-05
7.76968382203695,0.00281603356539886,0.00297800303182917,0.00204709279409986,0.00281598890249865,0.00297786133576734,0.00204669569566845,0,0,0,0,0,0,0,0,0,-2.37910155539423e-05,-5.03206633146615e-05,-8.78134815987359e-05
7.77968268060026,0.00284591263252194,0.00299850304308438,0.0020533762079155,0.00284586653281088,0.00299835732792567,0.00205296936191477,0,0,0,0,0,0,0,0,0,-2.42985745315671e-05,-5.12047367541825e-05,-8.90233851869535e-05
7.78968153916357,0.00287599699032795,0.00301906584256034,0.00205965187206744,0.00287594941312903,0.00301891600983586,0.00205923507705023,0,0,0,0,0,0,0,0,0,-2.48150339154929e-05,-5.21009677320498e-05,-9.02452787002767e-05
7.79968039772688,0.00290628726624005,0.00303969135277762,0.00206591978822869,0.00290623816988159,0.0030395373019874,0.00206549283937277,0,0,0,0,0,0,0,0,0,-2.53405158674447e-05,-5.30094764881743e-05,-9.1479233034582e-05
7.80967925629019,0.00293678408690679,0.00306037949627346,0.00207217995805788,0.00293673342870191,0.00306022112485249,0.00207174264712287,0,0,0,0,0,0,0,0,0,-2.5875143755516e-05,-5.39303839718669e-05,-9.27253191901347e-05
7.8196781148535,0.00296748807820227,0.00308113019560163,0.00207843238319916,0.00296743581442809,0.00308096739888545,0.00207798449848309,0,0,0,0,0,0,0,0,0,-2.6419042160386e-05,-5.48638118428786e-05,-9.39836082707931e-05
7.82967697341681,0.00299839986522629,0.00310194337333224,0.00208467706528208,0.00299834595110278,0.00310177604452214,0.00208421839157751,0,0,0,0,0,0,0,0,0,-2.69723368828689e-05,-5.58098824724326e-05,-9.52541714832258e-05
7.83967583198012,0.00302952007230452,0.00312281895205163,0.00209091400592143,0.00302946446197295,0.00312264698217935,0.0020904443244713,0,0,0,0,0,0,0,0,0,-2.75351549509084e-05,-5.67687189442475e-05,-9.65370801361274e-05
