t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
27.2775538497778,0.429069005685258,0.0289085789693508,-0.00396262917678602,0.220292214879586,-0.026621575959763,-0.0125361340499567,0,0,0,0,0,0,0,0,0,-1.52963470461991,-0.302958391129249,0.0584597461472685
27.2875527518648,0.429357861437281,0.028868893836483,-0.00397526968627546,0.220025401628399,-0.0267469387037169,-0.01253915115217,0,0,0,0,0,0,0,0,0,-1.53266102822383,-0.302372263514564,0.0587755280927505
27.2975516539518,0.429646319749583,0.0288290822891604,-0.00398791483597289,0.219757334738253,-0.0268723311158212,-0.0125420682863044,0,0,0,0,0,0,0,0,0,-1.53568147551026,-0.301783008638361,0.059085276200713
27.3075505560387,0.429934379357926,0.0287891442812231,-0.00400056457847887,0.2194880139175,-0.0269977521951487,-0.0125448851812335,0,0,0,0,0,0,0,0,0,-1.53869601551145,-0.301190686775518,0.0593890023635685
27.3175494581257,0.430222038997613,0.0287490797669854,-0.00401321886628167,0.219217438884516,-0.0271232009380642,-0.0125476015663431,0,0,0,0,0,0,0,0,0,-1.54170461786174,-0.300595358076661,0.0596867195329693
27.3275483602127,0.430509297403495,0.0287088887012374,-0.0040258776517573,0.218945609367722,-0.0272486763382289,-0.0125502171715362,0,0,0,0,0,0,0,0,0,-1.54470725279623,-0.29999708255766,0.0599784417021615
27.3375472622997,0.430796153309971,0.0286685710392458,-0.0040385408871697,0.21867252510562,-0.0273741773866063,-0.0125527317272386,0,0,0,0,0,0,0,0,0,-1.54770389114939,-0.2993959200893,0.060264183888134
27.3475461643866,0.431082605450996,0.0286281267367553,-0.00405120852467082,0.218398185846809,-0.0274997030714669,-0.0125551449644045,0,0,0,0,0,0,0,0,0,-1.55069450435359,-0.29879193038714,0.0605439621135738
27.3575450664736,0.431368652560085,0.0285875557499894,-0.00406388051630073,0.218122591350023,-0.0276252523783936,-0.0125574566145215,0,0,0,0,0,0,0,0,0,-1.55367906443745,-0.298185173001544,0.0608177933887355
27.3675439685606,0.431654293370317,0.028546858035652,-0.00407655681398773,0.217845741384148,-0.0277508242902874,-0.0125596664096162,0,0,0,0,0,0,0,0,0,-1.55665754402417,-0.297575707307897,0.0610856956931645
27.3775428706476,0.431939526614342,0.0285060335509279,-0.0040892373695485,0.217567635728257,-0.0278764177873724,-0.0125617740822597,0,0,0,0,0,0,0,0,0,-1.55962991632972,-0.296963592497007,0.0613476879572952
27.3875417727345,0.432224351024382,0.0284650822534846,-0.00410192213468816,0.21728827417163,-0.0280020318472014,-0.0125637793655731,0,0,0,0,0,0,0,0,0,-1.56259615516095,-0.296348887565689,0.0616037900439324
