t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.7180892788469,0.656351428545193,0.0583807554363778,-0.00269994409463744,-0.207955876299511,-0.0508995624918933,0.0303354190965594,0,0,0,0,0,0,0,0,0,-1.72093089108998,0.272304959507266,0.183352133384533
22.7280882005619,0.656935038016083,0.0583537096193724,-0.00270980141686716,-0.20846329996189,-0.0505960509710779,0.0303733072585512,0,0,0,0,0,0,0,0,0,-1.71819895645724,0.27414218870296,0.184131698196765
22.7380871222768,0.657518376565327,0.0583265652762519,-0.00271965143796251,-0.208967686954724,-0.0502921643272241,0.0304104518410271,0,0,0,0,0,0,0,0,0,-1.71544861262694,0.275987187389978,0.184906052365898
22.7480860439917,0.658101443208137,0.0582993224801609,-0.00272949412967925,-0.209469033564355,-0.0499879099938971,0.0304468531340454,0,0,0,0,0,0,0,0,0,-1.71267978217794,0.277839901978034,0.185674894657717
22.7580849657066,0.658684236960456,0.0582719813045265,-0.00273932946377318,-0.209967336151435,-0.0496832954016309,0.0304825114538303,0,0,0,0,0,0,0,0,0,-1.70989238824013,0.279700275833406,0.186437917524588
22.7680838874216,0.659266756838961,0.0582445418230585,-0.00274915741200003,-0.210462591150897,-0.0493783279776674,0.0305174271427018,0,0,0,0,0,0,0,0,0,-1.70708635452516,0.28156824921557,0.187194807060428
22.7780828091365,0.659849001861072,0.0582170041097485,-0.00275897794611559,-0.210954795071924,-0.0490730151456939,0.0305516005690052,0,0,0,0,0,0,0,0,0,-1.7042616053578,0.283443759213424,0.187945242959017
22.7880817308514,0.660430971044946,0.0581893682388708,-0.00276879103787561,-0.211443944497906,-0.0487673643255876,0.0305850321270384,0,0,0,0,0,0,0,0,0,-1.701418065708,0.285326739681059,0.188688898475594
22.7980806525663,0.661012663409487,0.0581616342849824,-0.00277859665903587,-0.211930036086405,-0.0484613829331508,0.0306177222369792,0,0,0,0,0,0,0,0,0,-1.69855566122351,0.287217121173244,0.189425440392181
22.8080795742813,0.661594077974343,0.0581338023229221,-0.00278839478135213,-0.212413066569111,-0.0481550783798573,0.0306496713448099,0,0,0,0,0,0,0,0,0,-1.69567431826327,0.289114830880493,0.190154528986317
22.8180784959962,0.662175213759914,0.0581058724278119,-0.00279818537658016,-0.212893032751799,-0.047848458072592,0.0306808799222429,0,0,0,0,0,0,0,0,0,-1.69277396393128,0.291019792563912,0.190875818003875
22.8280774177111,0.662756069787352,0.0580778446750554,-0.00280796841647572,-0.213369931514278,-0.0475415294133957,0.030711348466642,0,0,0,0,0,0,0,0,0,-1.68985452611129,0.292931926489742,0.191588954636304
22.838076339426,0.663336645078564,0.058049719140339,-0.00281774387279459,-0.213843759810349,-0.0472342997992072,0.0307410775009461,0,0,0,0,0,0,0,0,0,-1.68691593350205,0.294851149363738,0.19229357950193
22.848075261141,0.663916938656216,0.0580214958996318,-0.00282751171729252,-0.214314514667743,-0.0469267766216097,0.0307700675735893,0,0,0,0,0,0,0,0,0,-1.68395811565322,0.29677737426535,0.192989326631805
